id;geocod_ibge;nome;ano;valor;classe
1517;3165206;São Tomé das Letras/MG;2050;0.67;Alto
1763;3305406;Sapucaia/RJ;2050;0.67;Alto
1765;3305554;Seropédica/RJ;2050;0.67;Alto
1540;3167004;Serranos/MG;2050;0.67;Alto
2809;5221403;Trindade/GO;2050;0.67;Alto
1572;3169901;Ubá/MG;2050;0.67;Alto
4487;2709301;União dos Palmares/AL;2050;0.67;Alto
1581;3170503;Urucânia/MG;2050;0.67;Alto
3049;1700301;Aguiarnópolis/TO;2050;0.66;Alto
671;2900900;Almadina/BA;2050;0.66;Alto
773;3101904;Alpinópolis/MG;2050;0.66;Alto
5459;1300029;Alvarães/AM;2050;0.66;Alto
5460;1300060;Amaturá/AM;2050;0.66;Alto
3992;2501005;Araruna/PB;2050;0.66;Alto
1816;3503901;Arujá/SP;2050;0.66;Alto
2944;1500909;Augusto Corrêa/PA;2050;0.66;Alto
2945;1500958;Aurora do Pará/PA;2050;0.66;Alto
3211;2101509;Barão de Grajaú/MA;2050;0.66;Alto
1836;3505708;Barueri/SP;2050;0.66;Alto
1839;3506003;Bauru/SP;2050;0.66;Alto
1841;3506201;Bento de Abreu/SP;2050;0.66;Alto
3219;2101970;Boa Vista do Gurupi/MA;2050;0.66;Alto
843;3108404;Botelhos/MG;2050;0.66;Alto
3658;2302503;Brejo Santo/CE;2050;0.66;Alto
857;3109501;Cabo Verde/MG;2050;0.66;Alto
868;3110608;Cambuí/MG;2050;0.66;Alto
926;3115706;Central de Minas/MG;2050;0.66;Alto
205;4305355;Charqueadas/RS;2050;0.66;Alto
952;3118007;Congonhas/MG;2050;0.66;Alto
1706;3301504;Cordeiro/RJ;2050;0.66;Alto
1914;3513009;Cotia/SP;2050;0.66;Alto
4056;2505808;Duas Estradas/PB;2050;0.66;Alto
1708;3301702;Duque de Caxias/RJ;2050;0.66;Alto
3691;2304707;Granja/CE;2050;0.66;Alto
3695;2305001;Guaraciaba do Norte/CE;2050;0.66;Alto
1074;3128253;Guaraciama/MG;2050;0.66;Alto
4065;2506608;Ibiara/PB;2050;0.66;Alto
4014;2502607;Igaracy/PB;2050;0.66;Alto
2978;1503200;Igarapé-Açu/PA;2050;0.66;Alto
4067;2506806;Ingá/PB;2050;0.66;Alto
705;2914802;Itabuna/BA;2050;0.66;Alto
1136;3133808;Itaúna/MG;2050;0.66;Alto
3873;2405603;Jardim de Piranhas/RN;2050;0.66;Alto
1235;3141801;Minas Novas/MG;2050;0.66;Alto
2094;3529807;Mineiros do Tietê/SP;2050;0.66;Alto
2480;4211058;Monte Carlo/SC;2050;0.66;Alto
4103;2509800;Mulungu/PB;2050;0.66;Alto
2120;3532504;Neves Paulista/SP;2050;0.66;Alto
4753;2922607;Nilo Peçanha/BA;2050;0.66;Alto
2872;1505031;Novo Progresso/PA;2050;0.66;Alto
2141;3534401;Osasco/SP;2050;0.66;Alto
5220;4117503;Paiçandu/PR;2050;0.66;Alto
1304;3147204;Paraguaçu/MG;2050;0.66;Alto
5379;4118204;Paranaguá/PR;2050;0.66;Alto
3320;2107902;Passagem Franca/MA;2050;0.66;Alto
1326;3149150;Pedras de Maria da Cruz/MG;2050;0.66;Alto
3919;2409902;Pendências/RN;2050;0.66;Alto
1334;3149903;Perdões/MG;2050;0.66;Alto
3331;2108702;Pio XII/MA;2050;0.66;Alto
4463;2707107;Piranhas/AL;2050;0.66;Alto
5249;4121356;Rancho Alegre D'Oeste/PR;2050;0.66;Alto
1381;3154002;Raul Soares/MG;2050;0.66;Alto
4140;2512788;Riacho de Santo Antônio/PB;2050;0.66;Alto
3012;1506161;Rio Maria/PA;2050;0.66;Alto
4148;2513356;Santa Inês/PB;2050;0.66;Alto
1433;3158409;Santana de Cataguases/MG;2050;0.66;Alto
4151;2513604;Santana dos Garrotes/PB;2050;0.66;Alto
22;3547700;Santo Anastácio/SP;2050;0.66;Alto
2280;3548401;Santópolis do Aguapeí/SP;2050;0.66;Alto
431;4318002;São Borja/RS;2050;0.66;Alto
3025;1507102;São Caetano de Odivelas/PA;2050;0.66;Alto
4351;2613107;São Caitano/PE;2050;0.66;Alto
1463;3161007;São Domingos do Prata/MG;2050;0.66;Alto
3595;2209906;São João da Serra/PI;2050;0.66;Alto
3172;1720309;São Sebastião do Tocantins/TO;2050;0.66;Alto
3952;2412906;São Tomé/RN;2050;0.66;Alto
2311;3551405;Serra Azul/SP;2050;0.66;Alto
1769;3305802;Teresópolis/RJ;2050;0.66;Alto
1558;3168705;Timóteo/MG;2050;0.66;Alto
4562;2807501;Tomar do Geru/SE;2050;0.66;Alto
1575;3170107;Uberaba/MG;2050;0.66;Alto
506;4322608;Venâncio Aires/RS;2050;0.66;Alto
3186;1722107;Xambioá/TO;2050;0.66;Alto
3406;2200202;Água Branca/PI;2050;0.65;Alto
2650;5200258;Águas Lindas de Goiás/GO;2050;0.65;Alto
764;3101102;Aimorés/MG;2050;0.65;Alto
5030;1500859;Anapu/PA;2050;0.65;Alto
3208;2101301;Bacuri/MA;2050;0.65;Alto
3825;2401404;Baía Formosa/RN;2050;0.65;Alto
1616;3200805;Baixo Guandu/ES;2050;0.65;Alto
810;3105202;Bandeira/MG;2050;0.65;Alto
5322;4102406;Bandeirantes/PR;2050;0.65;Alto
3827;2401503;Barcelona/RN;2050;0.65;Alto
1830;3505203;Bariri/SP;2050;0.65;Alto
4216;2601300;Barra de Guabiraba/PE;2050;0.65;Alto
816;3105905;Barroso/MG;2050;0.65;Alto
3072;1703305;Bom Jesus do Tocantins/TO;2050;0.65;Alto
4233;2603009;Cabrobó/PE;2050;0.65;Alto
3833;2401909;Caiçara do Rio do Vento/RN;2050;0.65;Alto
3230;2102408;Cajapió/MA;2050;0.65;Alto
2419;4203709;Canelinha/SC;2050;0.65;Alto
2964;1502301;Capitão Poço/PA;2050;0.65;Alto
3665;2303204;Caririaçu/CE;2050;0.65;Alto
4033;2504108;Carrapateira/PB;2050;0.65;Alto
4251;2604502;Chã Grande/PE;2050;0.65;Alto
1912;3512803;Cosmópolis/SP;2050;0.65;Alto
548;5003306;Coxim/MS;2050;0.65;Alto
1005;3122504;Dom Cavati/MG;2050;0.65;Alto
2974;1502954;Eldorado do Carajás/PA;2050;0.65;Alto
1942;3515400;Fartura/SP;2050;0.65;Alto
1053;3126901;Frei Inocêncio/MG;2050;0.65;Alto
1058;3127107;Frutal/MG;2050;0.65;Alto
5483;1301654;Guajará/AM;2050;0.65;Alto
5484;1301704;Humaitá/AM;2050;0.65;Alto
4278;2607000;Inajá/PE;2050;0.65;Alto
3707;2305704;Ipaumirim/CE;2050;0.65;Alto
1123;3132602;Itamarati de Minas/MG;2050;0.65;Alto
4695;2915700;Itamari/BA;2050;0.65;Alto
1124;3132701;Itambacuri/MG;2050;0.65;Alto
4072;2507309;Jacaraú/PB;2050;0.65;Alto
1148;3135001;Jaguaraçu/MG;2050;0.65;Alto
5362;4112306;Japira/PR;2050;0.65;Alto
3877;2406007;José da Penha/RN;2050;0.65;Alto
4429;2703908;Jundiá/AL;2050;0.65;Alto
4300;2608602;Lagoa do Ouro/PE;2050;0.65;Alto
1179;3137304;Lagoa dos Patos/MG;2050;0.65;Alto
1719;3302304;Laje do Muriaé/RJ;2050;0.65;Alto
1652;3203353;Marilândia/ES;2050;0.65;Alto
1239;3142205;Miraí/MG;2050;0.65;Alto
2108;3531308;Monte Alto/SP;2050;0.65;Alto
2113;3531902;Morro Agudo/SP;2050;0.65;Alto
2995;1504950;Nova Esperança do Piriá/PA;2050;0.65;Alto
1273;3144904;Nova Módica/MG;2050;0.65;Alto
5044;1600501;Oiapoque/AP;2050;0.65;Alto
3903;2408409;Olho d'Água do Borges/RN;2050;0.65;Alto
2140;3534302;Orlândia/SP;2050;0.65;Alto
4317;2610103;Palmeirina/PE;2050;0.65;Alto
2163;3536604;Paulo de Faria/SP;2050;0.65;Alto
5230;4118808;Peabiru/PR;2050;0.65;Alto
3918;2409803;Pedro Velho/RN;2050;0.65;Alto
1339;3150208;Piedade de Ponte Nova/MG;2050;0.65;Alto
4462;2707008;Pindoba/AL;2050;0.65;Alto
1343;3150539;Pingo d'Água/MG;2050;0.65;Alto
4778;2924678;Piraí do Norte/BA;2050;0.65;Alto
4126;2512002;Pocinhos/PB;2050;0.65;Alto
1360;3152105;Ponte Nova/MG;2050;0.65;Alto
4889;5218003;Porangatu/GO;2050;0.65;Alto
3009;1506104;Primavera/PA;2050;0.65;Alto
4133;2512507;Queimadas/PB;2050;0.65;Alto
2218;3542206;Rancharia/SP;2050;0.65;Alto
3155;1718501;Recursolândia/TO;2050;0.65;Alto
1385;3154309;Resplendor/MG;2050;0.65;Alto
2240;3544301;Roseira/SP;2050;0.65;Alto
3933;2411106;Ruy Barbosa/RN;2050;0.65;Alto
1412;3156809;Sabinópolis/MG;2050;0.65;Alto
1413;3156908;Sacramento/MG;2050;0.65;Alto
2879;1506807;Santarém/PA;2050;0.65;Alto
2535;4216602;São José/SC;2050;0.65;Alto
4478;2708600;São Miguel dos Campos/AL;2050;0.65;Alto
4181;2515708;Serra Grande/PB;2050;0.65;Alto
3614;2210805;Simplício Mendes/PI;2050;0.65;Alto
4362;2614204;Sirinhaém/PE;2050;0.65;Alto
4364;2614402;Solidão/PE;2050;0.65;Alto
2328;3553104;Taiaçu/SP;2050;0.65;Alto
1553;3168200;Tapiraí/MG;2050;0.65;Alto
4371;2615102;Terezinha/PE;2050;0.65;Alto
5517;1304237;Tonantins/AM;2050;0.65;Alto
4198;2517001;Umbuzeiro/PB;2050;0.65;Alto
502;4322400;Uruguaiana/RS;2050;0.65;Alto
4201;2517407;Zabelê/PB;2050;0.65;Alto
3814;2400307;Afonso Bezerra/RN;2050;0.64;Alto
5313;4100400;Almirante Tamandaré/PR;2050;0.64;Alto
601;5100508;Alto Paraguai/MT;2050;0.64;Alto
1788;3501152;Alumínio/SP;2050;0.64;Alto
3053;1701002;Ananás/TO;2050;0.64;Alto
4575;2901304;Andaraí/BA;2050;0.64;Alto
2658;5201306;Anicuns/GO;2050;0.64;Alto
3200;2100832;Apicum-Açu/MA;2050;0.64;Alto
4214;2601102;Araripina/PE;2050;0.64;Alto
1812;3503505;Areias/SP;2050;0.64;Alto
3646;2301604;Assaré/CE;2050;0.64;Alto
3064;1702554;Augustinópolis/TO;2050;0.64;Alto
809;3105103;Bambuí/MG;2050;0.64;Alto
812;3105400;Barão de Cocais/MG;2050;0.64;Alto
606;5101605;Barão de Melgaço/MT;2050;0.64;Alto
813;3105509;Barão de Monte Alto/MG;2050;0.64;Alto
4225;2602209;Bom Jardim/PE;2050;0.64;Alto
855;3109402;Buritizeiro/MG;2050;0.64;Alto
172;4302709;Butiá/RS;2050;0.64;Alto
859;3109709;Cachoeira de Minas/MG;2050;0.64;Alto
2960;1502004;Cachoeira do Arari/PA;2050;0.64;Alto
2414;4203154;Calmon/SC;2050;0.64;Alto
5089;4103800;Cambira/PR;2050;0.64;Alto
4400;2701357;Campestre/AL;2050;0.64;Alto
4030;2504009;Campina Grande/PB;2050;0.64;Alto
4402;2701506;Campo Grande/AL;2050;0.64;Alto
5093;4104303;Campo Mourão/PR;2050;0.64;Alto
5551;1100700;Campo Novo de Rondônia/RO;2050;0.64;Alto
4241;2603702;Canhotinho/PE;2050;0.64;Alto
3234;2102705;Cantanhede/MA;2050;0.64;Alto
1888;3510203;Capão Bonito/SP;2050;0.64;Alto
4929;4304689;Capela de Santana/RS;2050;0.64;Alto
1623;3201407;Castelo/ES;2050;0.64;Alto
4406;2701902;Chã Preta/AL;2050;0.64;Alto
2689;5205497;Cidade Ocidental/GO;2050;0.64;Alto
227;4306205;Cruzeiro do Sul/RS;2050;0.64;Alto
4047;2505204;Cuitegi/PB;2050;0.64;Alto
3475;2203305;Demerval Lobão/PI;2050;0.64;Alto
1056;3127057;Fronteira dos Vales/MG;2050;0.64;Alto
1954;3516606;Gália/SP;2050;0.64;Alto
5530;1100106;Guajará-Mirim/RO;2050;0.64;Alto
1084;3129202;Heliodora/MG;2050;0.64;Alto
1983;3519204;Iacri/SP;2050;0.64;Alto
1993;3520103;Igarapava/SP;2050;0.64;Alto
4277;2606903;Iguaracy/PE;2050;0.64;Alto
3705;2305605;Independência/CE;2050;0.64;Alto
1105;3130903;Inhapim/MG;2050;0.64;Alto
2724;5210000;Inhumas/GO;2050;0.64;Alto
5485;1301803;Ipixuna/AM;2050;0.64;Alto
2728;5210406;Itaberaí/GO;2050;0.64;Alto
2020;3522604;Itapira/SP;2050;0.64;Alto
3867;2405009;Jaçanã/RN;2050;0.64;Alto
3722;2307007;Jaguaruana/CE;2050;0.64;Alto
1157;3135506;Jequeri/MG;2050;0.64;Alto
1164;3136207;João Monlevade/MG;2050;0.64;Alto
2051;3525706;José Bonifácio/SP;2050;0.64;Alto
4084;2508505;Livramento/PB;2050;0.64;Alto
2743;5212501;Luziânia/GO;2050;0.64;Alto
1722;3302502;Magé/RJ;2050;0.64;Alto
5000;2920205;Malhada/BA;2050;0.64;Alto
4435;2704500;Maragogi/AL;2050;0.64;Alto
5190;4115200;Maringá/PR;2050;0.64;Alto
3530;2206209;Miguel Alves/PI;2050;0.64;Alto
4750;2922300;Muritiba/BA;2050;0.64;Alto
1264;3144359;Naque/MG;2050;0.64;Alto
1279;3145356;Novo Oriente de Minas/MG;2050;0.64;Alto
4762;2923100;Olindina/BA;2050;0.64;Alto
3847;2403251;Parnamirim/RN;2050;0.64;Alto
1319;3148608;Peçanha/MG;2050;0.64;Alto
3765;2310605;Penaforte/CE;2050;0.64;Alto
1336;3150000;Pescador/MG;2050;0.64;Alto
3564;2208106;Pimenteiras/PI;2050;0.64;Alto
2182;3538600;Piracaia/SP;2050;0.64;Alto
1364;3152303;Porto Firme/MG;2050;0.64;Alto
4467;2707503;Porto Real do Colégio/AL;2050;0.64;Alto
5242;4120408;Presidente Castelo Branco/PR;2050;0.64;Alto
4784;2925758;Presidente Tancredo Neves/BA;2050;0.64;Alto
1414;3157005;Salinas/MG;2050;0.64;Alto
2248;3545100;Salmourão/SP;2050;0.64;Alto
743;2927804;Santa Cruz da Vitória/BA;2050;0.64;Alto
744;2928059;Santa Luzia/BA;2050;0.64;Alto
1430;3158102;Santa Maria do Salto/MG;2050;0.64;Alto
1437;3158805;Santana do Jacaré/MG;2050;0.64;Alto
3935;2411403;Santana do Matos/RN;2050;0.64;Alto
4473;2708105;Santana do Mundaú/AL;2050;0.64;Alto
3940;2411809;São Fernando/RN;2050;0.64;Alto
3365;2111003;São João Batista/MA;2050;0.64;Alto
4161;2514008;São João do Cariri/PB;2050;0.64;Alto
3373;2111409;São Luís Gonzaga do Maranhão/MA;2050;0.64;Alto
3372;2111300;São Luís/MA;2050;0.64;Alto
2306;3550902;São Simão/SP;2050;0.64;Alto
1521;3165537;Sarzedo/MG;2050;0.64;Alto
3793;2312809;Senador Sá/CE;2050;0.64;Alto
1534;3166501;Serra Azul de Minas/MG;2050;0.64;Alto
4179;2515500;Serra Branca/PB;2050;0.64;Alto
2314;3551702;Sertãozinho/SP;2050;0.64;Alto
1544;3167400;Silvianópolis/MG;2050;0.64;Alto
1548;3167806;Soledade de Minas/MG;2050;0.64;Alto
1550;3168002;Taiobeiras/MG;2050;0.64;Alto
3619;2211001;Teresina/PI;2050;0.64;Alto
4196;2516805;Triunfo/PB;2050;0.64;Alto
3622;2211308;Valença do Piauí/PI;2050;0.64;Alto
753;2933307;Vitória da Conquista/BA;2050;0.64;Alto
2374;3557006;Votorantim/SP;2050;0.64;Alto
1795;3501905;Amparo/SP;2050;0.63;Alto
781;3102605;Andradas/MG;2050;0.63;Alto
4389;2700300;Arapiraca/AL;2050;0.63;Alto
3644;2301406;Aratuba/CE;2050;0.63;Alto
1814;3503703;Ariranha/SP;2050;0.63;Alto
147;4301305;Arroio Grande/RS;2050;0.63;Alto
1831;3505302;Barra Bonita/SP;2050;0.63;Alto
4595;2903201;Barreiras/BA;2050;0.63;Alto
677;2903409;Belmonte/BA;2050;0.63;Alto
833;3107505;Bom Jardim de Minas/MG;2050;0.63;Alto
4227;2602407;Brejão/PE;2050;0.63;Alto
4232;2602902;Cabo de Santo Agostinho/PE;2050;0.63;Alto
3229;2102374;Cachoeira Grande/MA;2050;0.63;Alto
5326;4103602;Cambará/PR;2050;0.63;Alto
869;3110707;Cambuquira/MG;2050;0.63;Alto
872;3111002;Campestre/MG;2050;0.63;Alto
5090;4103909;Campina da Lagoa/PR;2050;0.63;Alto
2682;5204854;Campo Limpo de Goiás/GO;2050;0.63;Alto
1883;3509908;Cananéia/SP;2050;0.63;Alto
883;3112000;Candeias/MG;2050;0.63;Alto
3839;2402501;Carnaubais/RN;2050;0.63;Alto
2;3511003;Castilho/SP;2050;0.63;Alto
1897;3511201;Catiguá/SP;2050;0.63;Alto
1705;3301405;Conceição de Macabu/RJ;2050;0.63;Alto
2692;5205802;Corumbá de Goiás/GO;2050;0.63;Alto
4656;2910305;Elísio Medrado/BA;2050;0.63;Alto
245;4307005;Erechim/RS;2050;0.63;Alto
4264;2605608;Flores/PE;2050;0.63;Alto
3690;2304657;Graça/CE;2050;0.63;Alto
4901;3517802;Guaraçaí/SP;2050;0.63;Alto
1104;3130804;Ingaí/MG;2050;0.63;Alto
3710;2306009;Iracema/CE;2050;0.63;Alto
4287;2607752;Itapissuma/PE;2050;0.63;Alto
2024;3522901;Itapuí/SP;2050;0.63;Alto
3868;2405108;Jandaíra/RN;2050;0.63;Alto
5163;4112405;Japurá/PR;2050;0.63;Alto
1158;3135605;Jequitaí/MG;2050;0.63;Alto
4075;2507606;Juarez Távora/PB;2050;0.63;Alto
3884;2406601;Lagoa Salgada/RN;2050;0.63;Alto
3523;2205805;Luzilândia/PI;2050;0.63;Alto
1204;3139201;Malacacheta/MG;2050;0.63;Alto
5181;4114203;Mandaguari/PR;2050;0.63;Alto
4308;2609204;Maraial/PE;2050;0.63;Alto
1211;3139805;Mar de Espanha/MG;2050;0.63;Alto
5187;4114807;Marialva/PR;2050;0.63;Alto
1271;3144706;Nova Era/MG;2050;0.63;Alto
1287;3145851;Oratórios/MG;2050;0.63;Alto
3904;2408508;Ouro Branco/RN;2050;0.63;Alto
3003;1505502;Paragominas/PA;2050;0.63;Alto
4946;5006309;Paranaíba/MS;2050;0.63;Alto
3321;2108009;Pastos Bons/MA;2050;0.63;Alto
2184;3538808;Piraju/SP;2050;0.63;Alto
2189;3539400;Piratininga/SP;2050;0.63;Alto
1354;3151503;Piumhi/MG;2050;0.63;Alto
3334;2109007;Porto Franco/MA;2050;0.63;Alto
737;2925303;Porto Seguro/BA;2050;0.63;Alto
3774;2311231;Potiretama/CE;2050;0.63;Alto
4908;3541406;Presidente Prudente/SP;2050;0.63;Alto
3010;1506112;Quatipuru/PA;2050;0.63;Alto
2215;3541901;Queluz/SP;2050;0.63;Alto
1395;3155207;Rio Espera/MG;2050;0.63;Alto
2238;3544103;Rio Grande da Serra/SP;2050;0.63;Alto
1397;3155405;Rio Novo/MG;2050;0.63;Alto
4338;2612109;Salgadinho/PE;2050;0.63;Alto
3784;2311959;Salitre/CE;2050;0.63;Alto
1416;3157203;Santa Bárbara/MG;2050;0.63;Alto
2522;4215505;Santa Cecília/SC;2050;0.63;Alto
416;4316907;Santa Maria/RS;2050;0.63;Alto
434;4318309;São Gabriel/RS;2050;0.63;Alto
1475;3162005;São Gonçalo do Sapucaí/MG;2050;0.63;Alto
3943;2412104;São João do Sabugi/RN;2050;0.63;Alto
5512;1303957;São Sebastião do Uatumã/AM;2050;0.63;Alto
4836;2930501;Serrinha/BA;2050;0.63;Alto
1542;3167202;Sete Lagoas/MG;2050;0.63;Alto
4846;2931202;Taperoá/BA;2050;0.63;Alto
4847;2931301;Tapiramutá/BA;2050;0.63;Alto
2335;3553708;Taquaritinga/SP;2050;0.63;Alto
4193;2516607;Tavares/PB;2050;0.63;Alto
4195;2516755;Tenório/PB;2050;0.63;Alto
3808;2313906;Uruoca/CE;2050;0.63;Alto
1588;3170800;Várzea da Palma/MG;2050;0.63;Alto
2368;3556503;Várzea Paulista/SP;2050;0.63;Alto
4383;2616209;Vertentes/PE;2050;0.63;Alto
3630;2300200;Acaraú/CE;2050;0.62;Alto
3192;2100402;Altamira do Maranhão/MA;2050;0.62;Alto
5547;1100403;Alto Paraíso/RO;2050;0.62;Alto
1801;3502705;Apiaí/SP;2050;0.62;Alto
790;3103405;Araçuaí/MG;2050;0.62;Alto
792;3103603;Arantina/MG;2050;0.62;Alto
1838;3505906;Batatais/SP;2050;0.62;Alto
4218;2601508;Belém de Maria/PE;2050;0.62;Alto
826;3106804;Bias Fortes/MG;2050;0.62;Alto
4012;2502409;Bonito de Santa Fé/PB;2050;0.62;Alto
4017;2502904;Brejo dos Santos/PB;2050;0.62;Alto
681;2904803;Caatiba/BA;2050;0.62;Alto
862;3110004;Caeté/MG;2050;0.62;Alto
4236;2603306;Calçado/PE;2050;0.62;Alto
4249;2604304;Cedro/PE;2050;0.62;Alto
4642;2908804;Contendas do Sincorá/BA;2050;0.62;Alto
3676;2304004;Coreaú/CE;2050;0.62;Alto
3842;2402808;Coronel Ezequiel/RN;2050;0.62;Alto
4253;2604700;Correntes/PE;2050;0.62;Alto
546;5003207;Corumbá/MS;2050;0.62;Alto
4649;2909604;Crisópolis/BA;2050;0.62;Alto
3089;1706100;Cristalândia/TO;2050;0.62;Alto
5555;1100940;Cujubim/RO;2050;0.62;Alto
1921;3513702;Descalvado/SP;2050;0.62;Alto
1002;3122405;Divisa Nova/MG;2050;0.62;Alto
1930;3514601;Dumont/SP;2050;0.62;Alto
4663;2911105;Formosa do Rio Preto/BA;2050;0.62;Alto
1631;3202207;Fundão/ES;2050;0.62;Alto
1985;3519303;Ibaté/SP;2050;0.62;Alto
1087;3129509;Ibiá/MG;2050;0.62;Alto
3273;2105104;Icatu/MA;2050;0.62;Alto
2008;3521408;Iracemápolis/SP;2050;0.62;Alto
2010;3521705;Itaberá/SP;2050;0.62;Alto
1115;3131802;Itabirinha/MG;2050;0.62;Alto
1117;3132008;Itacambira/MG;2050;0.62;Alto
1118;3132107;Itacarambi/MG;2050;0.62;Alto
1125;3132800;Itambé do Mato Dentro/MG;2050;0.62;Alto
1715;3302106;Itaocara/RJ;2050;0.62;Alto
3716;2306504;Itapiúna/CE;2050;0.62;Alto
1644;3203056;Jaguaré/ES;2050;0.62;Alto
3508;2205359;João Costa/PI;2050;0.62;Alto
3282;2105500;João Lisboa/MA;2050;0.62;Alto
1165;3136306;João Pinheiro/MG;2050;0.62;Alto
1176;3137007;Ladainha/MG;2050;0.62;Alto
5002;2920403;Manoel Vitorino/BA;2050;0.62;Alto
726;2920908;Mascote/BA;2050;0.62;Alto
1224;3140803;Matias Barbosa/MG;2050;0.62;Alto
4740;2921302;Milagres/BA;2050;0.62;Alto
4528;2804201;Monte Alegre de Sergipe/SE;2050;0.62;Alto
1261;3144102;Muzambinho/MG;2050;0.62;Alto
1266;3144409;Natércia/MG;2050;0.62;Alto
1284;3145604;Oliveira/MG;2050;0.62;Alto
5034;1505437;Ourilândia do Norte/PA;2050;0.62;Alto
1302;3147006;Paracatu/MG;2050;0.62;Alto
4907;3539202;Pirapozinho/SP;2050;0.62;Alto
1363;3152204;Porteirinha/MG;2050;0.62;Alto
3337;2109205;Presidente Juscelino/MA;2050;0.62;Alto
1374;3153301;Presidente Kubitschek/MG;2050;0.62;Alto
2784;5218904;Rubiataba/GO;2050;0.62;Alto
4800;2927200;Ruy Barbosa/BA;2050;0.62;Alto
3017;1506401;Santa Cruz do Arari/PA;2050;0.62;Alto
2266;3546900;Santa Lúcia/SP;2050;0.62;Alto
4806;2928000;Santaluz/BA;2050;0.62;Alto
1431;3158201;Santa Maria do Suaçuí/MG;2050;0.62;Alto
1442;3159209;Santa Rita de Caldas/MG;2050;0.62;Alto
4349;2612901;São Benedito do Sul/PE;2050;0.62;Alto
2284;3548807;São Caetano do Sul/SP;2050;0.62;Alto
3361;2110708;São Domingos do Maranhão/MA;2050;0.62;Alto
4355;2613503;São José do Belmonte/PE;2050;0.62;Alto
1501;3163805;São Miguel do Anta/MG;2050;0.62;Alto
4182;2515807;Serra Redonda/PB;2050;0.62;Alto
2880;1507979;Terra Santa/PA;2050;0.62;Alto
2349;3554904;Três Fronteiras/SP;2050;0.62;Alto
2355;3555406;Ubatuba/SP;2050;0.62;Alto
2366;3556404;Vargem Grande do Sul/SP;2050;0.62;Alto
1586;3170701;Varginha/MG;2050;0.62;Alto
4380;2616001;Venturosa/PE;2050;0.62;Alto
2560;4219309;Videira/SC;2050;0.62;Alto
4205;2600302;Agrestina/PE;2050;0.61;Alto
2941;1500347;Água Azul do Norte/PA;2050;0.61;Alto
3817;2400604;Almino Afonso/RN;2050;0.61;Alto
3410;2200400;Altos/PI;2050;0.61;Alto
4489;2800100;Amparo de São Francisco/SE;2050;0.61;Alto
5318;4101606;Arapoti/PR;2050;0.61;Alto
3420;2201101;Avelino Lopes/PI;2050;0.61;Alto
3066;1702901;Axixá do Tocantins/TO;2050;0.61;Alto
676;2903300;Barro Preto/BA;2050;0.61;Alto
823;3106606;Bertópolis/MG;2050;0.61;Alto
1846;3506607;Biritiba Mirim/SP;2050;0.61;Alto
1693;3300506;Bom Jardim/RJ;2050;0.61;Alto
2408;4202602;Bom Retiro/SC;2050;0.61;Alto
838;3108008;Bom Sucesso/MG;2050;0.61;Alto
609;5102504;Cáceres/MT;2050;0.61;Alto
175;4303004;Cachoeira do Sul/RS;2050;0.61;Alto
4399;2701308;Cajueiro/AL;2050;0.61;Alto
3445;2202091;Caldeirão Grande do Piauí/PI;2050;0.61;Alto
870;3110806;Campanário/MG;2050;0.61;Alto
4875;5204904;Campos Belos/GO;2050;0.61;Alto
891;3112653;Capitão Andrade/MG;2050;0.61;Alto
894;3112901;Caputira/MG;2050;0.61;Alto
1622;3201308;Cariacica/ES;2050;0.61;Alto
907;3114204;Carmo do Cajuru/MG;2050;0.61;Alto
913;3114709;Carvalhópolis/MG;2050;0.61;Alto
3458;2202604;Castelo do Piauí/PI;2050;0.61;Alto
2968;1502707;Conceição do Araguaia/PA;2050;0.61;Alto
1909;3512506;Coroados/SP;2050;0.61;Alto
2826;1200203;Cruzeiro do Sul/AC;2050;0.61;Alto
4045;2505006;Cubati/PB;2050;0.61;Alto
615;5103452;Denise/MT;2050;0.61;Alto
1018;3123700;Engenheiro Caldas/MG;2050;0.61;Alto
242;4306932;Entre-Ijuís/RS;2050;0.61;Alto
2585;4307609;Estância Velha/RS;2050;0.61;Alto
3683;2304285;Eusébio/CE;2050;0.61;Alto
3489;2204154;Francisco Macedo/PI;2050;0.61;Alto
4510;2802403;Gararu/SE;2050;0.61;Alto
2708;5208400;Goianápolis/GO;2050;0.61;Alto
1092;3129905;Ibitiúra de Minas/MG;2050;0.61;Alto
4678;2913200;Ibotirama/BA;2050;0.61;Alto
4422;2703304;Inhapi/AL;2050;0.61;Alto
3499;2204808;Ipiranga do Piauí/PI;2050;0.61;Alto
4068;2506905;Itabaiana/PB;2050;0.61;Alto
1120;3132305;Itaipé/MG;2050;0.61;Alto
2012;3521903;Itajobi/SP;2050;0.61;Alto
2018;3522406;Itapeva/SP;2050;0.61;Alto
4700;2916856;Itatim/BA;2050;0.61;Alto
4071;2507200;Itatuba/PB;2050;0.61;Alto
1139;3134103;Itueta/MG;2050;0.61;Alto
1140;3134202;Ituiutaba/MG;2050;0.61;Alto
2983;1503705;Itupiranga/PA;2050;0.61;Alto
4430;2704005;Junqueiro/AL;2050;0.61;Alto
2059;3526506;Lavínia/SP;2050;0.61;Alto
4433;2704302;Maceió/AL;2050;0.61;Alto
2831;1200344;Manoel Urbano/AC;2050;0.61;Alto
3301;2106607;Matões/MA;2050;0.61;Alto
